,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
0,G1,27/08/10,Panathinaikos,Xanthi,1,1,D,1,0,H
1,G1,28/08/10,Iraklis,Olympiakos,2,1,H,0,0,D
2,G1,28/08/10,Larisa,Atromitos,1,0,H,0,0,D
3,G1,28/08/10,Panionios,Olympiakos Volou,0,1,A,0,0,D
4,G1,29/08/10,Ergotelis,Asteras Tripolis,0,1,A,0,1,A
5,G1,29/08/10,Kavala,Aris,0,1,A,0,1,A
6,G1,29/08/10,Kerkyra,AEK,2,1,H,1,0,H
7,G1,29/08/10,PAOK,Panserraikos,3,2,H,1,1,D
8,G1,11/09/10,Aris,Panathinaikos,0,1,A,0,1,A
9,G1,11/09/10,Asteras Tripolis,PAOK,0,0,D,0,0,D
10,G1,11/09/10,Atromitos,Iraklis,1,1,D,0,0,D
11,G1,11/09/10,Olympiakos,Kerkyra,2,0,H,1,0,H
12,G1,12/09/10,AEK,Panserraikos,2,0,H,1,0,H
13,G1,12/09/10,Larisa,Kavala,0,0,D,0,0,D
14,G1,12/09/10,Olympiakos Volou,Ergotelis,0,1,A,0,0,D
15,G1,12/09/10,Xanthi,Panionios,1,1,D,0,1,A
16,G1,18/09/10,Ergotelis,Xanthi,1,0,H,0,0,D
17,G1,18/09/10,Iraklis,Larisa,1,0,H,1,0,H
18,G1,18/09/10,Kavala,Panathinaikos,2,2,D,2,1,H
19,G1,19/09/10,AEK,Asteras Tripolis,2,2,D,0,1,A
20,G1,19/09/10,Kerkyra,Atromitos,3,1,H,1,0,H
21,G1,19/09/10,Panionios,Aris,1,0,H,0,0,D
22,G1,19/09/10,Panserraikos,Olympiakos,0,1,A,0,1,A
23,G1,19/09/10,PAOK,Olympiakos Volou,1,1,D,1,1,D
24,G1,25/09/10,Atromitos,Panserraikos,2,1,H,2,0,H
25,G1,25/09/10,Olympiakos,Asteras Tripolis,3,0,H,1,0,H
26,G1,25/09/10,Panathinaikos,Panionios,2,1,H,1,0,H
27,G1,26/09/10,Aris,Ergotelis,1,0,H,0,0,D
28,G1,26/09/10,Iraklis,Kavala,0,1,A,0,1,A
29,G1,26/09/10,Larisa,Kerkyra,1,1,D,1,1,D
30,G1,26/09/10,Olympiakos Volou,AEK,3,1,H,1,0,H
31,G1,26/09/10,Xanthi,PAOK,1,0,H,1,0,H
32,G1,02/10/10,Asteras Tripolis,Atromitos,1,1,D,1,0,H
33,G1,02/10/10,Kavala,Panionios,2,1,H,1,0,H
34,G1,02/10/10,Olympiakos,Olympiakos Volou,3,1,H,2,0,H
35,G1,03/10/10,AEK,Xanthi,1,0,H,1,0,H
36,G1,03/10/10,Ergotelis,Panathinaikos,1,4,A,0,3,A
37,G1,03/10/10,Kerkyra,Iraklis,0,0,D,0,0,D
38,G1,03/10/10,Panserraikos,Larisa,1,0,H,1,0,H
39,G1,03/10/10,PAOK,Aris,0,1,A,0,0,D
40,G1,16/10/10,Panathinaikos,PAOK,1,0,H,1,0,H
41,G1,16/10/10,Panionios,Ergotelis,0,1,A,0,1,A
42,G1,16/10/10,Xanthi,Olympiakos,0,3,A,0,1,A
43,G1,17/10/10,Aris,AEK,0,4,A,0,1,A
44,G1,17/10/10,Atromitos,Olympiakos Volou,2,2,D,1,0,H
45,G1,17/10/10,Iraklis,Panserraikos,1,1,D,1,0,H
46,G1,17/10/10,Kerkyra,Kavala,1,1,D,1,0,H
47,G1,17/10/10,Larisa,Asteras Tripolis,0,2,A,0,2,A
48,G1,23/10/10,Asteras Tripolis,Iraklis,0,0,D,0,0,D
49,G1,23/10/10,Atromitos,Xanthi,1,1,D,0,0,D
50,G1,23/10/10,Olympiakos Volou,Larisa,1,1,D,1,0,H
51,G1,24/10/10,AEK,Panathinaikos,1,0,H,1,0,H
52,G1,24/10/10,Kavala,Ergotelis,3,1,H,1,0,H
53,G1,24/10/10,Olympiakos,Aris,1,0,H,1,0,H
54,G1,24/10/10,Panserraikos,Kerkyra,0,2,A,0,1,A
55,G1,24/10/10,PAOK,Panionios,3,1,H,3,0,H
56,G1,30/10/10,Aris,Atromitos,2,0,H,2,0,H
57,G1,30/10/10,Larisa,Xanthi,3,0,H,2,0,H
58,G1,30/10/10,Panathinaikos,Olympiakos,2,1,H,0,1,A
59,G1,31/10/10,Ergotelis,PAOK,1,2,A,1,1,D
60,G1,31/10/10,Iraklis,Olympiakos Volou,0,0,D,0,0,D
61,G1,31/10/10,Kerkyra,Asteras Tripolis,1,2,A,1,0,H
62,G1,31/10/10,Panionios,AEK,1,0,H,0,0,D
63,G1,31/10/10,Panserraikos,Kavala,1,0,H,1,0,H
64,G1,06/11/10,Asteras Tripolis,Panserraikos,0,2,A,0,1,A
65,G1,06/11/10,Olympiakos,Panionios,5,0,H,1,0,H
66,G1,06/11/10,Olympiakos Volou,Kerkyra,1,0,H,0,0,D
67,G1,06/11/10,Xanthi,Iraklis,2,2,D,1,2,A
68,G1,08/11/10,AEK,Ergotelis,3,1,H,1,1,D
69,G1,08/11/10,Aris,Larisa,1,1,D,0,0,D
70,G1,08/11/10,Atromitos,Panathinaikos,0,1,A,0,0,D
71,G1,08/11/10,Kavala,PAOK,0,1,A,0,1,A
72,G1,13/11/10,Kerkyra,Xanthi,1,1,D,0,0,D
73,G1,13/11/10,Panathinaikos,Larisa,1,1,D,1,1,D
74,G1,13/11/10,Panionios,Atromitos,0,1,A,0,1,A
75,G1,13/11/10,PAOK,AEK,2,1,H,1,0,H
76,G1,15/11/10,Asteras Tripolis,Kavala,0,1,A,0,0,D
77,G1,15/11/10,Iraklis,Aris,1,0,H,0,0,D
78,G1,15/11/10,Panserraikos,Olympiakos Volou,2,2,D,0,2,A
79,G1,20/11/10,Olympiakos Volou,Asteras Tripolis,1,1,D,0,1,A
80,G1,20/11/10,Panathinaikos,Iraklis,4,2,H,2,2,D
81,G1,20/11/10,Xanthi,Panserraikos,2,0,H,0,0,D
82,G1,21/11/10,Aris,Kerkyra,2,0,H,1,0,H
83,G1,21/11/10,Atromitos,Ergotelis,1,1,D,1,0,H
84,G1,21/11/10,Kavala,AEK,2,1,H,1,0,H
85,G1,21/11/10,Larisa,Panionios,0,1,A,0,1,A
86,G1,21/11/10,Olympiakos,PAOK,3,0,H,1,0,H
87,G1,24/11/10,Ergotelis,Olympiakos,0,2,A,0,0,D
88,G1,27/11/10,AEK,Olympiakos,1,0,H,0,0,D
89,G1,27/11/10,Ergotelis,Larisa,2,1,H,2,1,H
90,G1,27/11/10,Panserraikos,Aris,1,0,H,1,0,H
91,G1,28/11/10,Asteras Tripolis,Xanthi,1,2,A,1,2,A
92,G1,28/11/10,Kerkyra,Panathinaikos,0,2,A,0,0,D
93,G1,28/11/10,Olympiakos Volou,Kavala,1,1,D,0,0,D
94,G1,28/11/10,Panionios,Iraklis,1,0,H,0,0,D
95,G1,28/11/10,PAOK,Atromitos,0,1,A,0,0,D
96,G1,04/12/10,Iraklis,Ergotelis,1,1,D,0,1,A
97,G1,04/12/10,Panathinaikos,Panserraikos,2,0,H,1,0,H
98,G1,04/12/10,Panionios,Kerkyra,0,1,A,0,1,A
99,G1,05/12/10,Aris,Asteras Tripolis,1,0,H,0,0,D
100,G1,05/12/10,Atromitos,AEK,1,1,D,0,0,D
101,G1,05/12/10,Kavala,Olympiakos,0,1,A,0,1,A
102,G1,05/12/10,Larisa,PAOK,1,2,A,1,1,D
103,G1,05/12/10,Xanthi,Olympiakos Volou,1,0,H,0,0,D
104,G1,11/12/10,Olympiakos Volou,Aris,1,1,D,1,1,D
105,G1,11/12/10,PAOK,Iraklis,1,0,H,1,0,H
106,G1,12/12/10,AEK,Larisa,4,0,H,1,0,H
107,G1,12/12/10,Asteras Tripolis,Panathinaikos,0,0,D,0,0,D
108,G1,12/12/10,Ergotelis,Kerkyra,3,0,H,1,0,H
109,G1,12/12/10,Olympiakos,Atromitos,2,1,H,2,0,H
110,G1,12/12/10,Panserraikos,Panionios,1,1,D,1,0,H
111,G1,12/12/10,Xanthi,Kavala,1,1,D,0,1,A
112,G1,18/12/10,Ergotelis,Panserraikos,2,0,H,1,0,H
113,G1,18/12/10,Kavala,Atromitos,1,1,D,0,0,D
114,G1,18/12/10,Panathinaikos,Olympiakos Volou,0,1,A,0,0,D
115,G1,18/12/10,Panionios,Asteras Tripolis,0,0,D,0,0,D
116,G1,19/12/10,Aris,Xanthi,0,2,A,0,1,A
117,G1,19/12/10,Iraklis,AEK,2,0,H,1,0,H
118,G1,19/12/10,Kerkyra,PAOK,2,1,H,1,1,D
119,G1,19/12/10,Larisa,Olympiakos,0,1,A,0,1,A
120,G1,04/01/11,Aris,Kavala,1,0,H,1,0,H
121,G1,04/01/11,Atromitos,Larisa,3,0,H,2,0,H
122,G1,04/01/11,Xanthi,Panathinaikos,0,2,A,0,1,A
123,G1,05/01/11,AEK,Kerkyra,0,0,D,0,0,D
124,G1,05/01/11,Asteras Tripolis,Ergotelis,3,0,H,1,0,H
125,G1,05/01/11,Olympiakos,Iraklis,2,0,H,1,0,H
126,G1,05/01/11,Olympiakos Volou,Panionios,0,0,D,0,0,D
127,G1,05/01/11,Panserraikos,PAOK,1,1,D,0,1,A
128,G1,08/01/11,Kavala,Larisa,1,0,H,0,0,D
129,G1,08/01/11,Panathinaikos,Aris,1,0,H,1,0,H
130,G1,09/01/11,Ergotelis,Olympiakos Volou,0,0,D,0,0,D
131,G1,09/01/11,Iraklis,Atromitos,1,0,H,1,0,H
132,G1,09/01/11,Kerkyra,Olympiakos,0,2,A,0,0,D
133,G1,09/01/11,Panionios,Xanthi,0,2,A,0,2,A
134,G1,09/01/11,Panserraikos,AEK,1,3,A,1,2,A
